db2af0,db2af0@POST@/heavy,db2af0@POST@/heavy,5.2288286111225835e-05
db2af0,db2af0@POST@/heavy,intercept,3.3412967714607458
mc660d,mc660d@POST@/heavy,mc660d@POST@/heavy,1.1906894297227793e-06
mc660d,mc660d@POST@/heavy,intercept,2.162118537088352
db3dd1,db3dd1@POST@/heavy,db3dd1@POST@/heavy,5.1897650321205674e-05
db3dd1,db3dd1@POST@/heavy,intercept,3.527272789144841
s222f,s222f@POST@/heavy,s222f@POST@/heavy,1.962915898062176e-05
s222f,s222f@POST@/heavy,intercept,5.8477903322084375
dbd1b5,dbd1b5@POST@/heavy,dbd1b5@POST@/heavy,7.071283355010875e-05
dbd1b5,dbd1b5@POST@/heavy,intercept,-1.5798372820636437
saaee,saaee@POST@/heavy,saaee@POST@/heavy,1.3720769185547052e-05
saaee,saaee@POST@/heavy,intercept,5.495537388356535
mcc324,mcc324@POST@/heavy,mcc324@POST@/heavy,1.3678250665340627e-06
mcc324,mcc324@POST@/heavy,intercept,2.1901961851812173
mc59ee,mc59ee@POST@/heavy,mc59ee@POST@/heavy,3.5758984732073743e-07
mc59ee,mc59ee@POST@/heavy,intercept,2.493807683096923
mc01d6,mc01d6@POST@/heavy,mc01d6@POST@/heavy,9.463976617985918e-07
mc01d6,mc01d6@POST@/heavy,intercept,2.4049925471936726
s4dd6,s4dd6@POST@/heavy,s4dd6@POST@/heavy,5.2363718911786885e-06
s4dd6,s4dd6@POST@/heavy,intercept,2.710430269378015
db10bb,db10bb@POST@/heavy,db10bb@POST@/heavy,4.201406689013891e-05
db10bb,db10bb@POST@/heavy,intercept,5.14586514379119
mc9653,mc9653@POST@/heavy,mc9653@POST@/heavy,1.786887832582897e-06
mc9653,mc9653@POST@/heavy,intercept,2.168276033219514
sd03b,sd03b@POST@/heavy,sd03b@POST@/heavy,5.313293809234051e-05
sd03b,sd03b@POST@/heavy,intercept,-0.6910301254954592
mc46a6,mc46a6@POST@/heavy,mc46a6@POST@/heavy,1.2450077732153972e-06
mc46a6,mc46a6@POST@/heavy,intercept,2.254356167016026
mc676c,mc676c@POST@/heavy,mc676c@POST@/heavy,2.3769216047347914e-06
mc676c,mc676c@POST@/heavy,intercept,2.146634702586867
s6f83,s6f83@POST@/heavy,s6f83@POST@/heavy,2.0193285139281914e-05
s6f83,s6f83@POST@/heavy,intercept,4.9032760422424
sslateingress,sslateingress@POST@/heavy,sslateingress@POST@/heavy,6.3913864626929235e-06
sslateingress,sslateingress@POST@/heavy,intercept,3.427383947251153
mcd096,mcd096@POST@/heavy,mcd096@POST@/heavy,8.287349869769204e-07
mcd096,mcd096@POST@/heavy,intercept,2.2502986811222736
mc12c6,mc12c6@POST@/heavy,mc12c6@POST@/heavy,1.6439912989374891e-06
mc12c6,mc12c6@POST@/heavy,intercept,2.0430809383236483
