svc,region,podname,avg_latency,outbound_rps,time,time_millis,old-us-west-1,old-us-east-1,new-us-west-1,new-us-east-1
sslateingress-us-west-1,us-west-1,m2pk9,394,0,2024-09-07 23:12:48.759790,1725750768759,0.6373239436619719,0.3626760563380282,0.650000,0.340000
sslateingress-us-west-1,us-west-1,m2pk9,361,0,2024-09-07 23:13:03.772709,1725750783772,0.6094890510948905,0.3905109489051095,0.580000,0.410000
sslateingress-us-west-1,us-west-1,m2pk9,261,0,2024-09-07 23:13:18.761281,1725750798761,0.580000,0.410000,0.550000,0.430000
sslateingress-us-west-1,us-west-1,m2pk9,298,0,2024-09-07 23:13:33.769846,1725750813769,0.672,0.328,0.690000,0.300000
sslateingress-us-west-1,us-west-1,m2pk9,287,0,2024-09-07 23:13:48.770337,1725750828770,0.690000,0.300000,0.670000,0.320000
sslateingress-us-west-1,us-west-1,m2pk9,278,0,2024-09-07 23:14:03.762585,1725750843762,0.670000,0.320000,0.650000,0.340000
sslateingress-us-west-1,us-west-1,m2pk9,278,0,2024-09-07 23:14:18.768548,1725750858768,0.688,0.312,0.700000,0.290000
sslateingress-us-west-1,us-west-1,m2pk9,285,0,2024-09-07 23:14:33.765644,1725750873765,0.700000,0.290000,0.720000,0.260000
sslateingress-us-west-1,us-west-1,m2pk9,281,0,2024-09-07 23:14:48.773167,1725750888773,0.720000,0.260000,0.700000,0.280000
sslateingress-us-west-1,us-west-1,m2pk9,333,0,2024-09-07 23:15:03.773566,1725750903773,0.5993150684931506,0.4006849315068493,0.610000,0.380000
sslateingress-us-west-1,us-west-1,m2pk9,269,0,2024-09-07 23:15:18.776720,1725750918776,0.610000,0.380000,0.590000,0.400000
sslateingress-us-west-1,us-west-1,m2pk9,281,0,2024-09-07 23:15:33.791130,1725750933791,0.590000,0.400000,0.610000,0.380000
sslateingress-us-west-1,us-west-1,m2pk9,269,0,2024-09-07 23:15:48.803878,1725750948803,0.610000,0.380000,0.590000,0.400000
sslateingress-us-west-1,us-west-1,m2pk9,264,0,2024-09-07 23:16:03.805394,1725750963805,0.590000,0.400000,0.570000,0.420000
sslateingress-us-west-1,us-west-1,m2pk9,266,0,2024-09-07 23:16:18.795445,1725750978795,0.570000,0.420000,0.580000,0.400000
sslateingress-us-west-1,us-west-1,m2pk9,253,0,2024-09-07 23:16:33.798786,1725750993798,0.580000,0.400000,0.550000,0.420000
sslateingress-us-west-1,us-west-1,m2pk9,267,0,2024-09-07 23:16:48.795728,1725751008795,0.550000,0.420000,0.570000,0.400000
sslateingress-us-west-1,us-west-1,m2pk9,275,0,2024-09-07 23:17:03.795771,1725751023795,0.7039473684210527,0.29605263157894735,0.720000,0.270000
sslateingress-us-west-1,us-west-1,m2pk9,299,0,2024-09-07 23:17:18.796922,1725751038796,0.720000,0.270000,0.740000,0.250000
sslateingress-us-west-1,us-west-1,m2pk9,302,0,2024-09-07 23:17:33.802791,1725751053802,0.740000,0.250000,0.760000,0.230000
sslateingress-us-west-1,us-west-1,m2pk9,435,0,2024-09-07 23:17:48.802512,1725751068802,0.6614583333333334,0.3385416666666667,0.680000,0.310000
sslateingress-us-west-1,us-west-1,m2pk9,345,0,2024-09-07 23:18:03.801995,1725751083802,0.5986159169550173,0.4013840830449827,0.570000,0.420000
sslateingress-us-west-1,us-west-1,m2pk9,250,0,2024-09-07 23:18:18.810459,1725751098810,0.570000,0.420000,0.540000,0.440000
sslateingress-us-west-1,us-west-1,m2pk9,301,0,2024-09-07 23:18:33.810531,1725751113810,0.540000,0.440000,0.560000,0.420000
sslateingress-us-west-1,us-west-1,m2pk9,281,0,2024-09-07 23:18:48.813283,1725751128813,0.6647058823529411,0.3352941176470588,0.640000,0.350000
sslateingress-us-west-1,us-west-1,m2pk9,298,0,2024-09-07 23:19:03.813097,1725751143813,0.640000,0.350000,0.660000,0.330000
sslateingress-us-west-1,us-west-1,m2pk9,296,0,2024-09-07 23:19:18.817005,1725751158817,0.660000,0.330000,0.640000,0.350000
sslateingress-us-west-1,us-west-1,m2pk9,458,0,2024-09-07 23:19:33.813018,1725751173813,0.6712328767123288,0.3287671232876712,0.690000,0.300000
sslateingress-us-west-1,us-west-1,m2pk9,328,0,2024-09-07 23:19:48.812711,1725751188812,0.690000,0.300000,0.670000,0.320000
sslateingress-us-west-1,us-west-1,m2pk9,277,0,2024-09-07 23:20:03.817782,1725751203817,0.6104868913857678,0.3895131086142322,0.590000,0.400000
sslateingress-us-west-1,us-west-1,m2pk9,307,0,2024-09-07 23:20:18.825263,1725751218825,0.590000,0.400000,0.610000,0.380000
sslateingress-us-west-1,us-west-1,m2pk9,287,0,2024-09-07 23:20:33.823562,1725751233823,0.6733870967741935,0.32661290322580644,0.650000,0.340000
sslateingress-us-west-1,us-west-1,m2pk9,271,0,2024-09-07 23:20:48.823329,1725751248823,0.650000,0.340000,0.630000,0.360000
sslateingress-us-west-1,us-west-1,m2pk9,296,0,2024-09-07 23:21:03.816895,1725751263816,0.630000,0.360000,0.650000,0.340000
sslateingress-us-west-1,us-west-1,m2pk9,308,0,2024-09-07 23:21:18.816790,1725751278816,0.6066176470588235,0.39338235294117646,0.620000,0.370000
sslateingress-us-west-1,us-west-1,m2pk9,345,0,2024-09-07 23:21:33.821674,1725751293821,0.620000,0.370000,0.640000,0.350000
sslateingress-us-west-1,us-west-1,m2pk9,272,0,2024-09-07 23:21:48.823110,1725751308823,0.640000,0.350000,0.620000,0.370000
sslateingress-us-west-1,us-west-1,m2pk9,265,0,2024-09-07 23:22:03.830756,1725751323830,0.620000,0.370000,0.600000,0.390000
sslateingress-us-west-1,us-west-1,m2pk9,329,0,2024-09-07 23:22:18.831214,1725751338831,0.600000,0.390000,0.620000,0.370000
sslateingress-us-west-1,us-west-1,m2pk9,298,0,2024-09-07 23:22:33.827757,1725751353827,0.620000,0.370000,0.600000,0.390000
