Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,adservice-us-central-1-6d79cdc99b-stfpt,server,2,144
default,adservice-us-central-1-6d79cdc99b-stfpt,istio-proxy,3,82
default,adservice-us-central-1-6d79cdc99b-t28zs,server,2,149
default,adservice-us-central-1-6d79cdc99b-t28zs,istio-proxy,3,83
default,adservice-us-central-1-6d79cdc99b-wdflf,server,2,147
default,adservice-us-central-1-6d79cdc99b-wdflf,istio-proxy,3,83
default,adservice-us-east-1-54564454-4mdqd,server,2,142
default,adservice-us-east-1-54564454-4mdqd,istio-proxy,3,84
default,adservice-us-east-1-54564454-5v4h7,server,3,147
default,adservice-us-east-1-54564454-5v4h7,istio-proxy,4,84
default,adservice-us-east-1-54564454-v6f29,server,3,148
default,adservice-us-east-1-54564454-v6f29,istio-proxy,3,86
default,adservice-us-south-1-76d55c6b59-2rk9h,server,2,143
default,adservice-us-south-1-76d55c6b59-2rk9h,istio-proxy,3,84
default,adservice-us-south-1-76d55c6b59-f46ks,server,4,150
default,adservice-us-south-1-76d55c6b59-f46ks,istio-proxy,3,82
default,adservice-us-south-1-76d55c6b59-ztx2n,server,3,142
default,adservice-us-south-1-76d55c6b59-ztx2n,istio-proxy,3,84
default,adservice-us-west-1-5b97684b99-6d6kp,server,3,148
default,adservice-us-west-1-5b97684b99-6d6kp,istio-proxy,4,84
default,adservice-us-west-1-5b97684b99-cfnbd,server,2,148
default,adservice-us-west-1-5b97684b99-cfnbd,istio-proxy,4,82
default,adservice-us-west-1-5b97684b99-fkfqz,server,2,143
default,adservice-us-west-1-5b97684b99-fkfqz,istio-proxy,3,83
default,cartservice-us-central-1-6c64b8b9fd-56w2n,server,268,46
default,cartservice-us-central-1-6c64b8b9fd-56w2n,istio-proxy,76,83
default,cartservice-us-central-1-6c64b8b9fd-hccpj,server,115,48
default,cartservice-us-central-1-6c64b8b9fd-hccpj,istio-proxy,76,83
default,cartservice-us-central-1-6c64b8b9fd-xc76c,server,123,46
default,cartservice-us-central-1-6c64b8b9fd-xc76c,istio-proxy,83,86
default,cartservice-us-east-1-8448d64746-mb896,server,201,55
default,cartservice-us-east-1-8448d64746-mb896,istio-proxy,143,83
default,cartservice-us-east-1-8448d64746-vlbmh,server,200,57
default,cartservice-us-east-1-8448d64746-vlbmh,istio-proxy,128,84
default,cartservice-us-east-1-8448d64746-xp6vj,server,285,50
default,cartservice-us-east-1-8448d64746-xp6vj,istio-proxy,148,82
default,cartservice-us-south-1-599c8b5b7c-5wdrj,server,178,61
default,cartservice-us-south-1-599c8b5b7c-5wdrj,istio-proxy,131,86
default,cartservice-us-south-1-599c8b5b7c-bl8qv,server,241,54
default,cartservice-us-south-1-599c8b5b7c-bl8qv,istio-proxy,159,85
default,cartservice-us-south-1-599c8b5b7c-vd9h7,server,217,59
default,cartservice-us-south-1-599c8b5b7c-vd9h7,istio-proxy,119,84
default,cartservice-us-west-1-c9b569447-6nx7p,server,547,89
default,cartservice-us-west-1-c9b569447-6nx7p,istio-proxy,420,86
default,cartservice-us-west-1-c9b569447-hvxjh,server,385,80
default,cartservice-us-west-1-c9b569447-hvxjh,istio-proxy,431,86
default,cartservice-us-west-1-c9b569447-vksgm,server,564,94
default,cartservice-us-west-1-c9b569447-vksgm,istio-proxy,425,84
default,checkoutservice-us-central-1-dfc6f988d-8dsfv,server,0,10
default,checkoutservice-us-central-1-dfc6f988d-8dsfv,istio-proxy,5,84
default,checkoutservice-us-central-1-dfc6f988d-b4lvf,server,2,11
default,checkoutservice-us-central-1-dfc6f988d-b4lvf,istio-proxy,7,85
default,checkoutservice-us-central-1-dfc6f988d-hptwz,server,13,10
default,checkoutservice-us-central-1-dfc6f988d-hptwz,istio-proxy,11,87
default,checkoutservice-us-east-1-6d4c8c67b4-gpl6h,server,177,11
default,checkoutservice-us-east-1-6d4c8c67b4-gpl6h,istio-proxy,327,85
default,checkoutservice-us-east-1-6d4c8c67b4-m97mq,server,162,11
default,checkoutservice-us-east-1-6d4c8c67b4-m97mq,istio-proxy,261,86
default,checkoutservice-us-east-1-6d4c8c67b4-qrhpc,server,133,12
default,checkoutservice-us-east-1-6d4c8c67b4-qrhpc,istio-proxy,353,85
default,checkoutservice-us-south-1-6c997b7fb4-cbnvw,server,289,12
default,checkoutservice-us-south-1-6c997b7fb4-cbnvw,istio-proxy,508,85
default,checkoutservice-us-south-1-6c997b7fb4-cf2vl,server,50,14
default,checkoutservice-us-south-1-6c997b7fb4-cf2vl,istio-proxy,386,87
default,checkoutservice-us-south-1-6c997b7fb4-k9pnf,server,260,12
default,checkoutservice-us-south-1-6c997b7fb4-k9pnf,istio-proxy,522,86
default,checkoutservice-us-west-1-655b58dff5-9h6sg,server,249,11
default,checkoutservice-us-west-1-655b58dff5-9h6sg,istio-proxy,572,84
default,checkoutservice-us-west-1-655b58dff5-fnk84,server,326,10
default,checkoutservice-us-west-1-655b58dff5-fnk84,istio-proxy,567,88
default,checkoutservice-us-west-1-655b58dff5-sdpmf,server,276,13
default,checkoutservice-us-west-1-655b58dff5-sdpmf,istio-proxy,650,84
default,currencyservice-us-central-1-6c7b59574c-cglpc,server,1,18
default,currencyservice-us-central-1-6c7b59574c-cglpc,istio-proxy,4,86
default,currencyservice-us-central-1-6c7b59574c-dn9n9,server,1,18
default,currencyservice-us-central-1-6c7b59574c-dn9n9,istio-proxy,3,86
default,currencyservice-us-central-1-6c7b59574c-gql6n,server,1,18
default,currencyservice-us-central-1-6c7b59574c-gql6n,istio-proxy,3,87
default,currencyservice-us-east-1-5b7ffbc55f-5sjll,server,137,28
default,currencyservice-us-east-1-5b7ffbc55f-5sjll,istio-proxy,81,84
default,currencyservice-us-east-1-5b7ffbc55f-d2gck,server,81,29
default,currencyservice-us-east-1-5b7ffbc55f-d2gck,istio-proxy,76,84
default,currencyservice-us-east-1-5b7ffbc55f-jd5p2,server,130,28
default,currencyservice-us-east-1-5b7ffbc55f-jd5p2,istio-proxy,80,83
default,currencyservice-us-south-1-79c9c9c7d-2n5f4,server,121,30
default,currencyservice-us-south-1-79c9c9c7d-2n5f4,istio-proxy,98,84
default,currencyservice-us-south-1-79c9c9c7d-dnk9s,server,164,30
default,currencyservice-us-south-1-79c9c9c7d-dnk9s,istio-proxy,82,83
default,currencyservice-us-south-1-79c9c9c7d-w4745,server,190,28
default,currencyservice-us-south-1-79c9c9c7d-w4745,istio-proxy,90,84
default,currencyservice-us-west-1-55cddf969b-4v2zw,server,218,32
default,currencyservice-us-west-1-55cddf969b-4v2zw,istio-proxy,192,84
default,currencyservice-us-west-1-55cddf969b-v4hj7,server,164,33
default,currencyservice-us-west-1-55cddf969b-v4hj7,istio-proxy,141,83
default,currencyservice-us-west-1-55cddf969b-vszwb,server,182,32
default,currencyservice-us-west-1-55cddf969b-vszwb,istio-proxy,138,85
default,emailservice-us-central-1-dfc459b54-bhnpm,server,1,41
default,emailservice-us-central-1-dfc459b54-bhnpm,istio-proxy,4,83
default,emailservice-us-central-1-dfc459b54-xtdg2,server,2,40
default,emailservice-us-central-1-dfc459b54-xtdg2,istio-proxy,5,83
default,emailservice-us-central-1-dfc459b54-zjtcb,server,1,40
default,emailservice-us-central-1-dfc459b54-zjtcb,istio-proxy,4,83
default,emailservice-us-east-1-7dfd5b97d6-bw4bb,server,46,41
default,emailservice-us-east-1-7dfd5b97d6-bw4bb,istio-proxy,52,83
default,emailservice-us-east-1-7dfd5b97d6-sm58z,server,62,41
default,emailservice-us-east-1-7dfd5b97d6-sm58z,istio-proxy,46,84
default,emailservice-us-east-1-7dfd5b97d6-zhb8f,server,56,41
default,emailservice-us-east-1-7dfd5b97d6-zhb8f,istio-proxy,44,84
default,emailservice-us-south-1-6b97c6b866-mwz7n,server,47,41
default,emailservice-us-south-1-6b97c6b866-mwz7n,istio-proxy,64,84
default,emailservice-us-south-1-6b97c6b866-rmsnb,server,53,41
default,emailservice-us-south-1-6b97c6b866-rmsnb,istio-proxy,45,84
default,emailservice-us-south-1-6b97c6b866-sw7ts,server,65,41
default,emailservice-us-south-1-6b97c6b866-sw7ts,istio-proxy,77,85
default,emailservice-us-west-1-85fb95d748-296sn,server,95,41
default,emailservice-us-west-1-85fb95d748-296sn,istio-proxy,92,85
default,emailservice-us-west-1-85fb95d748-rjtbk,server,128,41
default,emailservice-us-west-1-85fb95d748-rjtbk,istio-proxy,96,86
default,emailservice-us-west-1-85fb95d748-t2m9r,server,96,41
default,emailservice-us-west-1-85fb95d748-t2m9r,istio-proxy,89,84
default,frontend-us-central-1-5946575f4f-66vw8,server,144,19
default,frontend-us-central-1-5946575f4f-66vw8,istio-proxy,236,87
default,frontend-us-central-1-5946575f4f-tq7k4,server,155,17
default,frontend-us-central-1-5946575f4f-tq7k4,istio-proxy,258,85
default,frontend-us-central-1-5946575f4f-x55p2,server,117,19
default,frontend-us-central-1-5946575f4f-x55p2,istio-proxy,183,87
default,frontend-us-east-1-6d5847777-9fcww,server,178,17
default,frontend-us-east-1-6d5847777-9fcww,istio-proxy,294,86
default,frontend-us-east-1-6d5847777-hn7hl,server,162,17
default,frontend-us-east-1-6d5847777-hn7hl,istio-proxy,256,85
default,frontend-us-east-1-6d5847777-s2b4v,server,172,17
default,frontend-us-east-1-6d5847777-s2b4v,istio-proxy,286,86
default,frontend-us-south-1-98897c449-pvgwv,server,162,17
default,frontend-us-south-1-98897c449-pvgwv,istio-proxy,258,90
default,frontend-us-south-1-98897c449-vbpr6,server,156,23
default,frontend-us-south-1-98897c449-vbpr6,istio-proxy,319,87
default,frontend-us-south-1-98897c449-vkljf,server,150,22
default,frontend-us-south-1-98897c449-vkljf,istio-proxy,253,91
default,frontend-us-west-1-64fd68784b-kltvl,server,449,20
default,frontend-us-west-1-64fd68784b-kltvl,istio-proxy,917,97
default,frontend-us-west-1-64fd68784b-kvwgr,server,540,20
default,frontend-us-west-1-64fd68784b-kvwgr,istio-proxy,868,98
default,frontend-us-west-1-64fd68784b-nbld9,server,519,21
default,frontend-us-west-1-64fd68784b-nbld9,istio-proxy,718,94
default,paymentservice-us-central-1-75ffd697c5-fkdht,server,2,16
default,paymentservice-us-central-1-75ffd697c5-fkdht,istio-proxy,3,86
default,paymentservice-us-central-1-75ffd697c5-sb8rt,server,20,14
default,paymentservice-us-central-1-75ffd697c5-sb8rt,istio-proxy,10,83
default,paymentservice-us-central-1-75ffd697c5-szpn8,server,0,16
default,paymentservice-us-central-1-75ffd697c5-szpn8,istio-proxy,7,83
default,paymentservice-us-east-1-6999c48fc-8zrsq,server,69,23
default,paymentservice-us-east-1-6999c48fc-8zrsq,istio-proxy,55,83
default,paymentservice-us-east-1-6999c48fc-hb92l,server,92,22
default,paymentservice-us-east-1-6999c48fc-hb92l,istio-proxy,59,84
default,paymentservice-us-east-1-6999c48fc-v5hjb,server,85,23
default,paymentservice-us-east-1-6999c48fc-v5hjb,istio-proxy,59,84
default,paymentservice-us-south-1-5bbdf7bcdc-bltxr,server,88,27
default,paymentservice-us-south-1-5bbdf7bcdc-bltxr,istio-proxy,77,83
default,paymentservice-us-south-1-5bbdf7bcdc-vt69p,server,119,26
default,paymentservice-us-south-1-5bbdf7bcdc-vt69p,istio-proxy,72,83
default,paymentservice-us-south-1-5bbdf7bcdc-wbx5p,server,165,22
default,paymentservice-us-south-1-5bbdf7bcdc-wbx5p,istio-proxy,85,85
default,paymentservice-us-west-1-5c6c8bdcf4-h8p74,server,161,29
default,paymentservice-us-west-1-5c6c8bdcf4-h8p74,istio-proxy,100,84
default,paymentservice-us-west-1-5c6c8bdcf4-sc8pq,server,183,27
default,paymentservice-us-west-1-5c6c8bdcf4-sc8pq,istio-proxy,100,84
default,paymentservice-us-west-1-5c6c8bdcf4-tp4dp,server,111,29
default,paymentservice-us-west-1-5c6c8bdcf4-tp4dp,istio-proxy,106,83
default,productcatalogservice-us-central-1-6d9867666b-4zrf4,server,31,9
default,productcatalogservice-us-central-1-6d9867666b-4zrf4,istio-proxy,56,84
default,productcatalogservice-us-central-1-6d9867666b-bm42l,server,28,10
default,productcatalogservice-us-central-1-6d9867666b-bm42l,istio-proxy,64,84
default,productcatalogservice-us-central-1-6d9867666b-ds2xp,server,29,9
default,productcatalogservice-us-central-1-6d9867666b-ds2xp,istio-proxy,53,85
default,productcatalogservice-us-east-1-5fb56df9cd-7zf7h,server,50,10
default,productcatalogservice-us-east-1-5fb56df9cd-7zf7h,istio-proxy,105,85
default,productcatalogservice-us-east-1-5fb56df9cd-98kk2,server,55,10
default,productcatalogservice-us-east-1-5fb56df9cd-98kk2,istio-proxy,91,88
default,productcatalogservice-us-east-1-5fb56df9cd-wqwwx,server,52,9
default,productcatalogservice-us-east-1-5fb56df9cd-wqwwx,istio-proxy,102,85
default,productcatalogservice-us-south-1-57584b5cf8-hdccg,server,66,10
default,productcatalogservice-us-south-1-57584b5cf8-hdccg,istio-proxy,99,85
default,productcatalogservice-us-south-1-57584b5cf8-msghl,server,66,10
default,productcatalogservice-us-south-1-57584b5cf8-msghl,istio-proxy,89,83
default,productcatalogservice-us-south-1-57584b5cf8-rln8l,server,63,10
default,productcatalogservice-us-south-1-57584b5cf8-rln8l,istio-proxy,110,84
default,productcatalogservice-us-west-1-6d544b6454-p6qvn,server,142,10
default,productcatalogservice-us-west-1-6d544b6454-p6qvn,istio-proxy,281,85
default,productcatalogservice-us-west-1-6d544b6454-qwvbh,server,156,10
default,productcatalogservice-us-west-1-6d544b6454-qwvbh,istio-proxy,306,84
default,productcatalogservice-us-west-1-6d544b6454-wt2hd,server,135,10
default,productcatalogservice-us-west-1-6d544b6454-wt2hd,istio-proxy,270,85
default,recommendationservice-us-central-1-756bdf6cd5-5vxcm,server,72,40
default,recommendationservice-us-central-1-756bdf6cd5-5vxcm,istio-proxy,62,84
default,recommendationservice-us-central-1-756bdf6cd5-rckmm,server,61,40
default,recommendationservice-us-central-1-756bdf6cd5-rckmm,istio-proxy,37,84
default,recommendationservice-us-central-1-756bdf6cd5-zg94b,server,40,40
default,recommendationservice-us-central-1-756bdf6cd5-zg94b,istio-proxy,56,84
default,recommendationservice-us-east-1-87d5d66f-7j59p,server,97,41
default,recommendationservice-us-east-1-87d5d66f-7j59p,istio-proxy,67,83
default,recommendationservice-us-east-1-87d5d66f-md97d,server,84,40
default,recommendationservice-us-east-1-87d5d66f-md97d,istio-proxy,76,83
default,recommendationservice-us-east-1-87d5d66f-pt9h2,server,80,41
default,recommendationservice-us-east-1-87d5d66f-pt9h2,istio-proxy,88,84
default,recommendationservice-us-south-1-b49db4cdf-28h5x,server,84,40
default,recommendationservice-us-south-1-b49db4cdf-28h5x,istio-proxy,95,83
default,recommendationservice-us-south-1-b49db4cdf-j6r9m,server,69,41
default,recommendationservice-us-south-1-b49db4cdf-j6r9m,istio-proxy,71,84
default,recommendationservice-us-south-1-b49db4cdf-klprb,server,106,41
default,recommendationservice-us-south-1-b49db4cdf-klprb,istio-proxy,82,84
default,recommendationservice-us-west-1-845bbdf7-7kxsw,server,194,41
default,recommendationservice-us-west-1-845bbdf7-7kxsw,istio-proxy,195,83
default,recommendationservice-us-west-1-845bbdf7-8jzwd,server,174,41
default,recommendationservice-us-west-1-845bbdf7-8jzwd,istio-proxy,186,87
default,recommendationservice-us-west-1-845bbdf7-w4mhz,server,191,41
default,recommendationservice-us-west-1-845bbdf7-w4mhz,istio-proxy,170,84
default,redis-cart-us-central-1-574cd759d8-48klt,redis,17,3
default,redis-cart-us-central-1-574cd759d8-48klt,istio-proxy,33,82
default,redis-cart-us-central-1-574cd759d8-49tff,redis,9,3
default,redis-cart-us-central-1-574cd759d8-49tff,istio-proxy,18,81
default,redis-cart-us-central-1-574cd759d8-spjnj,redis,1,3
default,redis-cart-us-central-1-574cd759d8-spjnj,istio-proxy,3,84
default,redis-cart-us-east-1-78d676ffb6-6sg5j,redis,1,3
default,redis-cart-us-east-1-78d676ffb6-6sg5j,istio-proxy,3,83
default,redis-cart-us-east-1-78d676ffb6-pt2l2,redis,1,3
default,redis-cart-us-east-1-78d676ffb6-pt2l2,istio-proxy,3,81
default,redis-cart-us-east-1-78d676ffb6-zxhmk,redis,32,3
default,redis-cart-us-east-1-78d676ffb6-zxhmk,istio-proxy,74,82
default,redis-cart-us-south-1-684ccb7d9b-gdg29,redis,26,3
default,redis-cart-us-south-1-684ccb7d9b-gdg29,istio-proxy,55,79
default,redis-cart-us-south-1-684ccb7d9b-pwxcw,redis,1,3
default,redis-cart-us-south-1-684ccb7d9b-pwxcw,istio-proxy,3,83
default,redis-cart-us-south-1-684ccb7d9b-zwpm9,redis,14,3
default,redis-cart-us-south-1-684ccb7d9b-zwpm9,istio-proxy,23,82
default,redis-cart-us-west-1-84984c9cd-4cgg4,redis,39,3
default,redis-cart-us-west-1-84984c9cd-4cgg4,istio-proxy,81,83
default,redis-cart-us-west-1-84984c9cd-5n6cs,redis,41,3
default,redis-cart-us-west-1-84984c9cd-5n6cs,istio-proxy,77,82
default,redis-cart-us-west-1-84984c9cd-k6qs9,redis,40,3
default,redis-cart-us-west-1-84984c9cd-k6qs9,istio-proxy,81,81
default,shippingservice-us-central-1-55cc9677f6-jbcrv,server,0,8
default,shippingservice-us-central-1-55cc9677f6-jbcrv,istio-proxy,4,83
default,shippingservice-us-central-1-55cc9677f6-vmb47,server,0,8
default,shippingservice-us-central-1-55cc9677f6-vmb47,istio-proxy,3,83
default,shippingservice-us-central-1-55cc9677f6-znpcx,server,1,8
default,shippingservice-us-central-1-55cc9677f6-znpcx,istio-proxy,3,83
default,shippingservice-us-east-1-6bc87b8dcc-8fdpx,server,33,9
default,shippingservice-us-east-1-6bc87b8dcc-8fdpx,istio-proxy,63,83
default,shippingservice-us-east-1-6bc87b8dcc-nfkpq,server,33,8
default,shippingservice-us-east-1-6bc87b8dcc-nfkpq,istio-proxy,55,84
default,shippingservice-us-east-1-6bc87b8dcc-zp4vd,server,36,8
default,shippingservice-us-east-1-6bc87b8dcc-zp4vd,istio-proxy,55,82
default,shippingservice-us-south-1-bc7dd9955-2q7wq,server,42,8
default,shippingservice-us-south-1-bc7dd9955-2q7wq,istio-proxy,61,84
default,shippingservice-us-south-1-bc7dd9955-gnbpd,server,37,9
default,shippingservice-us-south-1-bc7dd9955-gnbpd,istio-proxy,51,84
default,shippingservice-us-south-1-bc7dd9955-phq8m,server,39,8
default,shippingservice-us-south-1-bc7dd9955-phq8m,istio-proxy,50,83
default,shippingservice-us-west-1-8bfc59b9c-55j8v,server,48,8
default,shippingservice-us-west-1-8bfc59b9c-55j8v,istio-proxy,95,83
default,shippingservice-us-west-1-8bfc59b9c-d7wdc,server,56,8
default,shippingservice-us-west-1-8bfc59b9c-d7wdc,istio-proxy,104,83
default,shippingservice-us-west-1-8bfc59b9c-j6cs8,server,64,8
default,shippingservice-us-west-1-8bfc59b9c-j6cs8,istio-proxy,90,85
default,slate-controller-7769688475-j8lv7,slate-controller,4430,228
default,slate-controller-7769688475-j8lv7,istio-proxy,122,84
default,sslateingress-us-central-1-9455776b-5z57n,sslateingress,99,14
default,sslateingress-us-central-1-9455776b-5z57n,istio-proxy,192,88
default,sslateingress-us-central-1-9455776b-lb4fq,sslateingress,97,12
default,sslateingress-us-central-1-9455776b-lb4fq,istio-proxy,170,85
default,sslateingress-us-central-1-9455776b-rthts,sslateingress,85,13
default,sslateingress-us-central-1-9455776b-rthts,istio-proxy,175,88
default,sslateingress-us-east-1-5849cf89b4-88glz,sslateingress,115,11
default,sslateingress-us-east-1-5849cf89b4-88glz,istio-proxy,209,86
default,sslateingress-us-east-1-5849cf89b4-dd2f2,sslateingress,117,11
default,sslateingress-us-east-1-5849cf89b4-dd2f2,istio-proxy,207,85
default,sslateingress-us-east-1-5849cf89b4-qszg5,sslateingress,99,11
default,sslateingress-us-east-1-5849cf89b4-qszg5,istio-proxy,219,87
default,sslateingress-us-south-1-6b458bf4b6-9j9ht,sslateingress,117,11
default,sslateingress-us-south-1-6b458bf4b6-9j9ht,istio-proxy,179,88
default,sslateingress-us-south-1-6b458bf4b6-tsx8s,sslateingress,120,12
default,sslateingress-us-south-1-6b458bf4b6-tsx8s,istio-proxy,184,88
default,sslateingress-us-south-1-6b458bf4b6-zf6qh,sslateingress,107,12
default,sslateingress-us-south-1-6b458bf4b6-zf6qh,istio-proxy,215,86
default,sslateingress-us-west-1-596d98948c-7jt9b,sslateingress,245,27
default,sslateingress-us-west-1-596d98948c-7jt9b,istio-proxy,890,133
default,sslateingress-us-west-1-596d98948c-cklmz,sslateingress,479,26
default,sslateingress-us-west-1-596d98948c-cklmz,istio-proxy,971,131
default,sslateingress-us-west-1-596d98948c-rc9tx,sslateingress,418,27
default,sslateingress-us-west-1-596d98948c-rc9tx,istio-proxy,865,134
istio-system,istio-ingressgateway-8647b54b65-2b97v,istio-proxy,59,156
istio-system,istio-ingressgateway-8647b54b65-2brzr,istio-proxy,58,85
istio-system,istio-ingressgateway-8647b54b65-2ctt6,istio-proxy,69,86
istio-system,istio-ingressgateway-8647b54b65-4tnww,istio-proxy,68,86
istio-system,istio-ingressgateway-8647b54b65-66n5s,istio-proxy,64,85
istio-system,istio-ingressgateway-8647b54b65-6ngc4,istio-proxy,55,83
istio-system,istio-ingressgateway-8647b54b65-84fkq,istio-proxy,63,157
istio-system,istio-ingressgateway-8647b54b65-9l66m,istio-proxy,67,156
istio-system,istio-ingressgateway-8647b54b65-9mrx6,istio-proxy,58,84
istio-system,istio-ingressgateway-8647b54b65-9wvcn,istio-proxy,57,158
istio-system,istio-ingressgateway-8647b54b65-bnxzx,istio-proxy,75,87
istio-system,istio-ingressgateway-8647b54b65-c9mql,istio-proxy,63,158
istio-system,istio-ingressgateway-8647b54b65-dct4l,istio-proxy,59,158
istio-system,istio-ingressgateway-8647b54b65-dgcbw,istio-proxy,57,76
istio-system,istio-ingressgateway-8647b54b65-gwmtf,istio-proxy,76,156
istio-system,istio-ingressgateway-8647b54b65-gxj6v,istio-proxy,62,86
istio-system,istio-ingressgateway-8647b54b65-hf4rr,istio-proxy,63,86
istio-system,istio-ingressgateway-8647b54b65-hlldk,istio-proxy,69,155
istio-system,istio-ingressgateway-8647b54b65-htnsc,istio-proxy,62,85
istio-system,istio-ingressgateway-8647b54b65-k9n4k,istio-proxy,59,84
istio-system,istio-ingressgateway-8647b54b65-kk8lp,istio-proxy,67,85
istio-system,istio-ingressgateway-8647b54b65-ktbpg,istio-proxy,55,76
istio-system,istio-ingressgateway-8647b54b65-l2rf9,istio-proxy,64,85
istio-system,istio-ingressgateway-8647b54b65-lfsm7,istio-proxy,61,85
istio-system,istio-ingressgateway-8647b54b65-mp9ln,istio-proxy,68,157
istio-system,istio-ingressgateway-8647b54b65-np2gk,istio-proxy,66,78
istio-system,istio-ingressgateway-8647b54b65-nqg45,istio-proxy,65,85
istio-system,istio-ingressgateway-8647b54b65-t228d,istio-proxy,55,84
istio-system,istio-ingressgateway-8647b54b65-tj9g2,istio-proxy,60,160
istio-system,istio-ingressgateway-8647b54b65-tnqk8,istio-proxy,54,84
istio-system,istio-ingressgateway-8647b54b65-v52hv,istio-proxy,52,82
istio-system,istio-ingressgateway-8647b54b65-vx2k4,istio-proxy,48,85
istio-system,istio-ingressgateway-8647b54b65-xlld5,istio-proxy,67,85
istio-system,istio-ingressgateway-8647b54b65-zb5sz,istio-proxy,61,85
istio-system,istio-ingressgateway-8647b54b65-zzjtb,istio-proxy,52,75
istio-system,istiod-7fc4dc5ff5-b2jlk,discovery,3,122
istio-system,istiod-7fc4dc5ff5-p2bhj,discovery,2,116
istio-system,istiod-7fc4dc5ff5-r2fvt,discovery,4,159
istio-system,jaeger-55d7d7d7f9-5bs2d,jaeger,188,687
