Message Type,Size (bytes)
CartItem,261
AddItemRequest,520
Cart,5483
GetCartRequest,259
EmptyCartRequest,259
ListRecommendationsRequest,5442
Product,6234
ListProductsResponse,124687
GetProductRequest,259
SearchProductsRequest,259
SearchProductsResponse,124687
GetQuoteRequest,5485
ShipOrderRequest,5485
GetSupportedCurrenciesResponse,5183
CurrencyConversionRequest,274


Message Type,Total Size (bytes),Details
CartItem,261,"product_id: 259 bytes, quantity: 2 bytes"
AddItemRequest,520,"user_id: 259 bytes, item: 261 bytes"
Cart,5483,"user_id: 259 bytes, items: 5224 bytes"
GetCartRequest,259,"user_id: 259 bytes"
EmptyCartRequest,259,"user_id: 259 bytes"
ListRecommendationsRequest,5442,"user_id: 259 bytes, product_ids: 5183 bytes"
Product,6234,"id: 259 bytes, name: 259 bytes, description: 259 bytes, picture: 259 bytes, price_usd: 15 bytes, categories: 5183 bytes"
ListProductsResponse,124687,"products: 124687 bytes"
GetProductRequest,259,"id: 259 bytes"
SearchProductsRequest,259,"query: 259 bytes"
SearchProductsResponse,124687,"results: 124687 bytes"
GetQuoteRequest,5485,"address: 261 bytes, items: 5224 bytes"
ShipOrderRequest,5485,"address: 261 bytes, items: 5224 bytes"
GetSupportedCurrenciesResponse,5183,"currency_codes: 5183 bytes"
CurrencyConversionRequest,274,"from: 15 bytes, to_code: 259 bytes"
