"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,152,152,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,383,383,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,384,384,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,206,206,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,206,206,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,195,195,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,195,195,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,301,301,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,302,302,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,275,275,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,275,275,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,311,311,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,311,311,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,302,302,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,303,303,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,315,315,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,315,315,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,267,267,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,268,268,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,286,286,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,287,287,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,302,302,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,303,303,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,312,312,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,313,313,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,300,300,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,301,301,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,302,302,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,302,302,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,298,298,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,298,298,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,278,278,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,279,279,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,284,284,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,297,297,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,297,297,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,306,306,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,306,306,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,315,315,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,316,316,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,289,289,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,289,289,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,293,293,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,293,293,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,295,295,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,296,296,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,295,295,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,303,303,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,261,261,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,262,262,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,261,261,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,164,164,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,164,164,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,143,143,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,199,199,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,199,199,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,312,312,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,313,313,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,289,289,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,289,289,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,310,310,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,310,310,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,310,310,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,288,288,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,278,278,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,278,278,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,278,278,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,264,264,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,257,257,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,257,257,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,259,259,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,259,259,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,238,238,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,238,238,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,224,224,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,224,224,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,255,255,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,255,255,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,279,279,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,280,280,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,275,275,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,275,275,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,266,266,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,266,266,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,265,265,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,265,265,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,269,269,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,269,269,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,263,263,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,264,264,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,261,261,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,261,261,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,248,248,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,249,249,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,252,252,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,252,252,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,264,264,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,265,265,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,243,243,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,244,244,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,243,243,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,243,243,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,274,274,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,275,275,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,261,261,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,261,261,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,267,267,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,268,268,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,270,270,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,271,271,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,253,253,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,253,253,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,259,259,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,259,259,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,73,73,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,73,73,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,73,73,1.0
"('b@POST@/spreadb', 'us-west-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-west-1,us-west-1,73,73,1.0
"('b@POST@/spreadb', 'us-east-1', 'c@POST@/spreadc')",b,c,b@POST@/spreadb,c@POST@/spreadc,us-east-1,us-west-1,73,73,1.0
