,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
0,1,frontend,a,us-east-1,us-east-1,49,49,1.0
1,1,frontend,a,us-west-1,us-west-1,267,267,1.0
2,1,b,c,us-east-1,us-east-1,-1,-1,1.0
3,1,c,d,us-east-1,us-east-1,-1,-1,1.0
4,1,a,b,us-east-1,us-east-1,-1,-1,1.0
5,1,b,c,us-west-1,us-west-1,-1,-1,1.0
6,1,c,d,us-west-1,us-west-1,-1,-1,1.0
7,1,a,b,us-west-1,us-west-1,-1,-1,1.0
0,2,frontend,a,us-east-1,us-east-1,111,111,1.0
1,2,frontend,a,us-west-1,us-west-1,423,423,1.0
2,2,b,c,us-east-1,us-east-1,-1,-1,1.0
3,2,c,d,us-east-1,us-east-1,-1,-1,1.0
4,2,a,b,us-east-1,us-east-1,-1,-1,1.0
5,2,b,c,us-west-1,us-west-1,-1,-1,1.0
6,2,c,d,us-west-1,us-west-1,-1,-1,1.0
7,2,a,b,us-west-1,us-west-1,-1,-1,1.0
0,3,frontend,a,us-east-1,us-east-1,100,100,1.0
1,3,frontend,a,us-west-1,us-west-1,285,285,1.0
2,3,b,c,us-east-1,us-east-1,-1,-1,1.0
3,3,c,d,us-east-1,us-east-1,-1,-1,1.0
4,3,a,b,us-east-1,us-east-1,-1,-1,1.0
5,3,b,c,us-west-1,us-west-1,-1,-1,1.0
6,3,c,d,us-west-1,us-west-1,-1,-1,1.0
7,3,a,b,us-west-1,us-west-1,-1,-1,1.0
0,4,frontend,a,us-east-1,us-east-1,101,101,1.0
1,4,frontend,a,us-west-1,us-west-1,441,441,1.0
2,4,b,c,us-east-1,us-east-1,-1,-1,1.0
3,4,c,d,us-east-1,us-east-1,-1,-1,1.0
4,4,a,b,us-east-1,us-east-1,-1,-1,1.0
5,4,b,c,us-west-1,us-west-1,-1,-1,1.0
6,4,c,d,us-west-1,us-west-1,-1,-1,1.0
7,4,a,b,us-west-1,us-west-1,-1,-1,1.0
0,5,frontend,a,us-east-1,us-east-1,110,110,1.0
1,5,frontend,a,us-west-1,us-west-1,334,334,1.0
2,5,b,c,us-east-1,us-east-1,-1,-1,1.0
3,5,c,d,us-east-1,us-east-1,-1,-1,1.0
4,5,a,b,us-east-1,us-east-1,-1,-1,1.0
5,5,b,c,us-west-1,us-west-1,-1,-1,1.0
6,5,c,d,us-west-1,us-west-1,-1,-1,1.0
7,5,a,b,us-west-1,us-west-1,-1,-1,1.0
0,6,frontend,a,us-east-1,us-east-1,129,129,1.0
1,6,frontend,a,us-west-1,us-west-1,500,674,0.7418397626112759
2,6,frontend,a,us-west-1,us-east-1,174,674,0.258160237388724
3,6,b,c,us-east-1,us-east-1,-1,-1,1.0
4,6,c,d,us-east-1,us-east-1,-1,-1,1.0
5,6,a,b,us-east-1,us-east-1,-1,-1,1.0
6,6,b,c,us-west-1,us-west-1,-1,-1,1.0
7,6,c,d,us-west-1,us-west-1,-1,-1,1.0
8,6,a,b,us-west-1,us-west-1,-1,-1,1.0
0,7,frontend,a,us-east-1,us-east-1,88,88,1.0
1,7,frontend,a,us-west-1,us-west-1,500,588,0.8503401360544217
2,7,frontend,a,us-west-1,us-east-1,88,588,0.14965986394557823
3,7,b,c,us-east-1,us-east-1,-1,-1,1.0
4,7,c,d,us-east-1,us-east-1,-1,-1,1.0
5,7,a,b,us-east-1,us-east-1,-1,-1,1.0
6,7,b,c,us-west-1,us-west-1,-1,-1,1.0
7,7,c,d,us-west-1,us-west-1,-1,-1,1.0
8,7,a,b,us-west-1,us-west-1,-1,-1,1.0
0,8,frontend,a,us-east-1,us-east-1,95,95,1.0
1,8,frontend,a,us-west-1,us-west-1,500,884,0.5656108597285068
2,8,frontend,a,us-west-1,us-east-1,384,884,0.4343891402714932
3,8,b,c,us-east-1,us-east-1,-1,-1,1.0
4,8,c,d,us-east-1,us-east-1,-1,-1,1.0
5,8,a,b,us-east-1,us-east-1,-1,-1,1.0
6,8,b,c,us-west-1,us-west-1,-1,-1,1.0
7,8,c,d,us-west-1,us-west-1,-1,-1,1.0
8,8,a,b,us-west-1,us-west-1,-1,-1,1.0
0,9,frontend,a,us-east-1,us-east-1,91,91,1.0
1,9,frontend,a,us-west-1,us-west-1,500,718,0.6963788300835655
2,9,frontend,a,us-west-1,us-east-1,218,718,0.30362116991643456
3,9,b,c,us-east-1,us-east-1,-1,-1,1.0
4,9,c,d,us-east-1,us-east-1,-1,-1,1.0
5,9,a,b,us-east-1,us-east-1,-1,-1,1.0
6,9,b,c,us-west-1,us-west-1,-1,-1,1.0
7,9,c,d,us-west-1,us-west-1,-1,-1,1.0
8,9,a,b,us-west-1,us-west-1,-1,-1,1.0
0,11,frontend,a,us-east-1,us-east-1,108,108,1.0
1,11,frontend,a,us-west-1,us-west-1,500,717,0.697350069735007
2,11,frontend,a,us-west-1,us-east-1,217,717,0.30264993026499304
3,11,b,c,us-east-1,us-east-1,-1,-1,1.0
4,11,c,d,us-east-1,us-east-1,-1,-1,1.0
5,11,a,b,us-east-1,us-east-1,-1,-1,1.0
6,11,b,c,us-west-1,us-west-1,-1,-1,1.0
7,11,c,d,us-west-1,us-west-1,-1,-1,1.0
8,11,a,b,us-west-1,us-west-1,-1,-1,1.0
0,12,frontend,a,us-east-1,us-east-1,100,100,1.0
1,12,frontend,a,us-west-1,us-west-1,500,633,0.7898894154818326
2,12,frontend,a,us-west-1,us-east-1,133,633,0.21011058451816747
3,12,b,c,us-east-1,us-east-1,-1,-1,1.0
4,12,c,d,us-east-1,us-east-1,-1,-1,1.0
5,12,a,b,us-east-1,us-east-1,-1,-1,1.0
6,12,b,c,us-west-1,us-west-1,-1,-1,1.0
7,12,c,d,us-west-1,us-west-1,-1,-1,1.0
8,12,a,b,us-west-1,us-west-1,-1,-1,1.0
0,13,frontend,a,us-east-1,us-east-1,96,96,1.0
1,13,frontend,a,us-west-1,us-west-1,500,634,0.7886435331230284
2,13,frontend,a,us-west-1,us-east-1,134,634,0.2113564668769716
3,13,b,c,us-east-1,us-east-1,-1,-1,1.0
4,13,c,d,us-east-1,us-east-1,-1,-1,1.0
5,13,a,b,us-east-1,us-east-1,-1,-1,1.0
6,13,b,c,us-west-1,us-west-1,-1,-1,1.0
7,13,c,d,us-west-1,us-west-1,-1,-1,1.0
8,13,a,b,us-west-1,us-west-1,-1,-1,1.0
0,14,frontend,a,us-east-1,us-east-1,90,90,1.0
1,14,frontend,a,us-west-1,us-west-1,500,601,0.831946755407654
2,14,frontend,a,us-west-1,us-east-1,101,601,0.16805324459234608
3,14,b,c,us-east-1,us-east-1,-1,-1,1.0
4,14,c,d,us-east-1,us-east-1,-1,-1,1.0
5,14,a,b,us-east-1,us-east-1,-1,-1,1.0
6,14,b,c,us-west-1,us-west-1,-1,-1,1.0
7,14,c,d,us-west-1,us-west-1,-1,-1,1.0
8,14,a,b,us-west-1,us-west-1,-1,-1,1.0
0,15,frontend,a,us-east-1,us-east-1,98,98,1.0
1,15,frontend,a,us-west-1,us-west-1,500,588,0.8503401360544217
2,15,frontend,a,us-west-1,us-east-1,88,588,0.14965986394557823
3,15,b,c,us-east-1,us-east-1,-1,-1,1.0
4,15,c,d,us-east-1,us-east-1,-1,-1,1.0
5,15,a,b,us-east-1,us-east-1,-1,-1,1.0
6,15,b,c,us-west-1,us-west-1,-1,-1,1.0
7,15,c,d,us-west-1,us-west-1,-1,-1,1.0
8,15,a,b,us-west-1,us-west-1,-1,-1,1.0
0,16,frontend,a,us-east-1,us-east-1,99,99,1.0
1,16,frontend,a,us-west-1,us-west-1,500,593,0.8431703204047217
2,16,frontend,a,us-west-1,us-east-1,93,593,0.15682967959527824
3,16,b,c,us-east-1,us-east-1,-1,-1,1.0
4,16,c,d,us-east-1,us-east-1,-1,-1,1.0
5,16,a,b,us-east-1,us-east-1,-1,-1,1.0
6,16,b,c,us-west-1,us-west-1,-1,-1,1.0
7,16,c,d,us-west-1,us-west-1,-1,-1,1.0
8,16,a,b,us-west-1,us-west-1,-1,-1,1.0
0,17,frontend,a,us-east-1,us-east-1,90,90,1.0
1,17,frontend,a,us-west-1,us-west-1,500,563,0.8880994671403197
2,17,frontend,a,us-west-1,us-east-1,63,563,0.11190053285968028
3,17,b,c,us-east-1,us-east-1,-1,-1,1.0
4,17,c,d,us-east-1,us-east-1,-1,-1,1.0
5,17,a,b,us-east-1,us-east-1,-1,-1,1.0
6,17,b,c,us-west-1,us-west-1,-1,-1,1.0
7,17,c,d,us-west-1,us-west-1,-1,-1,1.0
8,17,a,b,us-west-1,us-west-1,-1,-1,1.0
0,18,frontend,a,us-east-1,us-east-1,106,106,1.0
1,18,frontend,a,us-west-1,us-west-1,500,581,0.8605851979345955
2,18,frontend,a,us-west-1,us-east-1,81,581,0.13941480206540446
3,18,b,c,us-east-1,us-east-1,-1,-1,1.0
4,18,c,d,us-east-1,us-east-1,-1,-1,1.0
5,18,a,b,us-east-1,us-east-1,-1,-1,1.0
6,18,b,c,us-west-1,us-west-1,-1,-1,1.0
7,18,c,d,us-west-1,us-west-1,-1,-1,1.0
8,18,a,b,us-west-1,us-west-1,-1,-1,1.0
0,19,frontend,a,us-east-1,us-east-1,99,99,1.0
1,19,frontend,a,us-west-1,us-west-1,500,628,0.7961783439490446
2,19,frontend,a,us-west-1,us-east-1,128,628,0.20382165605095542
3,19,b,c,us-east-1,us-east-1,-1,-1,1.0
4,19,c,d,us-east-1,us-east-1,-1,-1,1.0
5,19,a,b,us-east-1,us-east-1,-1,-1,1.0
6,19,b,c,us-west-1,us-west-1,-1,-1,1.0
7,19,c,d,us-west-1,us-west-1,-1,-1,1.0
8,19,a,b,us-west-1,us-west-1,-1,-1,1.0
0,20,frontend,a,us-east-1,us-east-1,92,92,1.0
1,20,frontend,a,us-west-1,us-west-1,500,585,0.8547008547008547
2,20,frontend,a,us-west-1,us-east-1,85,585,0.1452991452991453
3,20,b,c,us-east-1,us-east-1,-1,-1,1.0
4,20,c,d,us-east-1,us-east-1,-1,-1,1.0
5,20,a,b,us-east-1,us-east-1,-1,-1,1.0
6,20,b,c,us-west-1,us-west-1,-1,-1,1.0
7,20,c,d,us-west-1,us-west-1,-1,-1,1.0
8,20,a,b,us-west-1,us-west-1,-1,-1,1.0
0,21,frontend,a,us-east-1,us-east-1,95,95,1.0
1,21,frontend,a,us-west-1,us-west-1,500,582,0.8591065292096219
2,21,frontend,a,us-west-1,us-east-1,82,582,0.140893470790378
3,21,b,c,us-east-1,us-east-1,-1,-1,1.0
4,21,c,d,us-east-1,us-east-1,-1,-1,1.0
5,21,a,b,us-east-1,us-east-1,-1,-1,1.0
6,21,b,c,us-west-1,us-west-1,-1,-1,1.0
7,21,c,d,us-west-1,us-west-1,-1,-1,1.0
8,21,a,b,us-west-1,us-west-1,-1,-1,1.0
0,22,frontend,a,us-east-1,us-east-1,91,91,1.0
1,22,frontend,a,us-west-1,us-west-1,500,606,0.8250825082508251
2,22,frontend,a,us-west-1,us-east-1,106,606,0.17491749174917492
3,22,b,c,us-east-1,us-east-1,-1,-1,1.0
4,22,c,d,us-east-1,us-east-1,-1,-1,1.0
5,22,a,b,us-east-1,us-east-1,-1,-1,1.0
6,22,b,c,us-west-1,us-west-1,-1,-1,1.0
7,22,c,d,us-west-1,us-west-1,-1,-1,1.0
8,22,a,b,us-west-1,us-west-1,-1,-1,1.0
0,23,frontend,a,us-east-1,us-east-1,110,110,1.0
1,23,frontend,a,us-west-1,us-west-1,500,646,0.7739938080495357
2,23,frontend,a,us-west-1,us-east-1,146,646,0.2260061919504644
3,23,b,c,us-east-1,us-east-1,-1,-1,1.0
4,23,c,d,us-east-1,us-east-1,-1,-1,1.0
5,23,a,b,us-east-1,us-east-1,-1,-1,1.0
6,23,b,c,us-west-1,us-west-1,-1,-1,1.0
7,23,c,d,us-west-1,us-west-1,-1,-1,1.0
8,23,a,b,us-west-1,us-west-1,-1,-1,1.0
0,24,frontend,a,us-east-1,us-east-1,108,108,1.0
1,24,frontend,a,us-west-1,us-west-1,500,601,0.831946755407654
2,24,frontend,a,us-west-1,us-east-1,101,601,0.16805324459234608
3,24,b,c,us-east-1,us-east-1,-1,-1,1.0
4,24,c,d,us-east-1,us-east-1,-1,-1,1.0
5,24,a,b,us-east-1,us-east-1,-1,-1,1.0
6,24,b,c,us-west-1,us-west-1,-1,-1,1.0
7,24,c,d,us-west-1,us-west-1,-1,-1,1.0
8,24,a,b,us-west-1,us-west-1,-1,-1,1.0
0,25,frontend,a,us-east-1,us-east-1,112,112,1.0
1,25,frontend,a,us-west-1,us-west-1,500,627,0.7974481658692185
2,25,frontend,a,us-west-1,us-east-1,127,627,0.2025518341307815
3,25,b,c,us-east-1,us-east-1,-1,-1,1.0
4,25,c,d,us-east-1,us-east-1,-1,-1,1.0
5,25,a,b,us-east-1,us-east-1,-1,-1,1.0
6,25,b,c,us-west-1,us-west-1,-1,-1,1.0
7,25,c,d,us-west-1,us-west-1,-1,-1,1.0
8,25,a,b,us-west-1,us-west-1,-1,-1,1.0
0,26,frontend,a,us-east-1,us-east-1,96,96,1.0
1,26,frontend,a,us-west-1,us-west-1,500,580,0.8620689655172413
2,26,frontend,a,us-west-1,us-east-1,80,580,0.13793103448275862
3,26,b,c,us-east-1,us-east-1,-1,-1,1.0
4,26,c,d,us-east-1,us-east-1,-1,-1,1.0
5,26,a,b,us-east-1,us-east-1,-1,-1,1.0
6,26,b,c,us-west-1,us-west-1,-1,-1,1.0
7,26,c,d,us-west-1,us-west-1,-1,-1,1.0
8,26,a,b,us-west-1,us-west-1,-1,-1,1.0
0,27,frontend,a,us-east-1,us-east-1,98,98,1.0
1,27,frontend,a,us-west-1,us-west-1,500,552,0.9057971014492754
2,27,frontend,a,us-west-1,us-east-1,52,552,0.09420289855072464
3,27,b,c,us-east-1,us-east-1,-1,-1,1.0
4,27,c,d,us-east-1,us-east-1,-1,-1,1.0
5,27,a,b,us-east-1,us-east-1,-1,-1,1.0
6,27,b,c,us-west-1,us-west-1,-1,-1,1.0
7,27,c,d,us-west-1,us-west-1,-1,-1,1.0
8,27,a,b,us-west-1,us-west-1,-1,-1,1.0
0,28,frontend,a,us-east-1,us-east-1,93,93,1.0
1,28,frontend,a,us-west-1,us-west-1,500,577,0.8665511265164645
2,28,frontend,a,us-west-1,us-east-1,77,577,0.13344887348353554
3,28,b,c,us-east-1,us-east-1,-1,-1,1.0
4,28,c,d,us-east-1,us-east-1,-1,-1,1.0
5,28,a,b,us-east-1,us-east-1,-1,-1,1.0
6,28,b,c,us-west-1,us-west-1,-1,-1,1.0
7,28,c,d,us-west-1,us-west-1,-1,-1,1.0
8,28,a,b,us-west-1,us-west-1,-1,-1,1.0
0,29,frontend,a,us-east-1,us-east-1,91,91,1.0
1,29,frontend,a,us-west-1,us-west-1,500,606,0.8250825082508251
2,29,frontend,a,us-west-1,us-east-1,106,606,0.17491749174917492
3,29,b,c,us-east-1,us-east-1,-1,-1,1.0
4,29,c,d,us-east-1,us-east-1,-1,-1,1.0
5,29,a,b,us-east-1,us-east-1,-1,-1,1.0
6,29,b,c,us-west-1,us-west-1,-1,-1,1.0
7,29,c,d,us-west-1,us-west-1,-1,-1,1.0
8,29,a,b,us-west-1,us-west-1,-1,-1,1.0
0,30,frontend,a,us-east-1,us-east-1,101,101,1.0
1,30,frontend,a,us-west-1,us-west-1,500,606,0.8250825082508251
2,30,frontend,a,us-west-1,us-east-1,106,606,0.17491749174917492
3,30,b,c,us-east-1,us-east-1,-1,-1,1.0
4,30,c,d,us-east-1,us-east-1,-1,-1,1.0
5,30,a,b,us-east-1,us-east-1,-1,-1,1.0
6,30,b,c,us-west-1,us-west-1,-1,-1,1.0
7,30,c,d,us-west-1,us-west-1,-1,-1,1.0
8,30,a,b,us-west-1,us-west-1,-1,-1,1.0
0,31,frontend,a,us-east-1,us-east-1,106,106,1.0
1,31,frontend,a,us-west-1,us-west-1,500,606,0.8250825082508251
2,31,frontend,a,us-west-1,us-east-1,106,606,0.17491749174917492
3,31,b,c,us-east-1,us-east-1,-1,-1,1.0
4,31,c,d,us-east-1,us-east-1,-1,-1,1.0
5,31,a,b,us-east-1,us-east-1,-1,-1,1.0
