,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
6,31,b,c,us-west-1,us-west-1,-1,-1,1.0
7,31,c,d,us-west-1,us-west-1,-1,-1,1.0
8,31,a,b,us-west-1,us-west-1,-1,-1,1.0
0,32,frontend,a,us-east-1,us-east-1,107,107,1.0
1,32,frontend,a,us-west-1,us-west-1,500,581,0.8605851979345955
2,32,frontend,a,us-west-1,us-east-1,81,581,0.13941480206540446
3,32,b,c,us-east-1,us-east-1,-1,-1,1.0
4,32,c,d,us-east-1,us-east-1,-1,-1,1.0
5,32,a,b,us-east-1,us-east-1,-1,-1,1.0
6,32,b,c,us-west-1,us-west-1,-1,-1,1.0
7,32,c,d,us-west-1,us-west-1,-1,-1,1.0
8,32,a,b,us-west-1,us-west-1,-1,-1,1.0
0,33,frontend,a,us-east-1,us-east-1,81,81,1.0
1,33,frontend,a,us-west-1,us-west-1,500,593,0.8431703204047217
2,33,frontend,a,us-west-1,us-east-1,93,593,0.15682967959527824
3,33,b,c,us-east-1,us-east-1,-1,-1,1.0
4,33,c,d,us-east-1,us-east-1,-1,-1,1.0
5,33,a,b,us-east-1,us-east-1,-1,-1,1.0
6,33,b,c,us-west-1,us-west-1,-1,-1,1.0
7,33,c,d,us-west-1,us-west-1,-1,-1,1.0
8,33,a,b,us-west-1,us-west-1,-1,-1,1.0
0,34,frontend,a,us-east-1,us-east-1,91,91,1.0
1,34,frontend,a,us-west-1,us-west-1,500,520,0.9615384615384616
2,34,frontend,a,us-west-1,us-east-1,20,520,0.038461538461538464
3,34,b,c,us-east-1,us-east-1,-1,-1,1.0
4,34,c,d,us-east-1,us-east-1,-1,-1,1.0
5,34,a,b,us-east-1,us-east-1,-1,-1,1.0
6,34,b,c,us-west-1,us-west-1,-1,-1,1.0
7,34,c,d,us-west-1,us-west-1,-1,-1,1.0
8,34,a,b,us-west-1,us-west-1,-1,-1,1.0
0,35,frontend,a,us-east-1,us-east-1,101,101,1.0
1,35,frontend,a,us-west-1,us-west-1,500,565,0.8849557522123894
2,35,frontend,a,us-west-1,us-east-1,65,565,0.11504424778761062
3,35,b,c,us-east-1,us-east-1,-1,-1,1.0
4,35,c,d,us-east-1,us-east-1,-1,-1,1.0
5,35,a,b,us-east-1,us-east-1,-1,-1,1.0
6,35,b,c,us-west-1,us-west-1,-1,-1,1.0
7,35,c,d,us-west-1,us-west-1,-1,-1,1.0
8,35,a,b,us-west-1,us-west-1,-1,-1,1.0
0,36,frontend,a,us-east-1,us-east-1,96,96,1.0
1,36,frontend,a,us-west-1,us-west-1,500,624,0.8012820512820513
2,36,frontend,a,us-west-1,us-east-1,124,624,0.1987179487179487
3,36,b,c,us-east-1,us-east-1,-1,-1,1.0
4,36,c,d,us-east-1,us-east-1,-1,-1,1.0
5,36,a,b,us-east-1,us-east-1,-1,-1,1.0
6,36,b,c,us-west-1,us-west-1,-1,-1,1.0
7,36,c,d,us-west-1,us-west-1,-1,-1,1.0
8,36,a,b,us-west-1,us-west-1,-1,-1,1.0
0,37,frontend,a,us-east-1,us-east-1,110,110,1.0
1,37,frontend,a,us-west-1,us-west-1,500,653,0.7656967840735069
2,37,frontend,a,us-west-1,us-east-1,153,653,0.2343032159264931
3,37,b,c,us-east-1,us-east-1,-1,-1,1.0
4,37,c,d,us-east-1,us-east-1,-1,-1,1.0
5,37,a,b,us-east-1,us-east-1,-1,-1,1.0
6,37,b,c,us-west-1,us-west-1,-1,-1,1.0
7,37,c,d,us-west-1,us-west-1,-1,-1,1.0
8,37,a,b,us-west-1,us-west-1,-1,-1,1.0
0,38,frontend,a,us-east-1,us-east-1,99,99,1.0
1,38,frontend,a,us-west-1,us-west-1,500,633,0.7898894154818326
2,38,frontend,a,us-west-1,us-east-1,133,633,0.21011058451816747
3,38,b,c,us-east-1,us-east-1,-1,-1,1.0
4,38,c,d,us-east-1,us-east-1,-1,-1,1.0
5,38,a,b,us-east-1,us-east-1,-1,-1,1.0
6,38,b,c,us-west-1,us-west-1,-1,-1,1.0
7,38,c,d,us-west-1,us-west-1,-1,-1,1.0
8,38,a,b,us-west-1,us-west-1,-1,-1,1.0
0,39,frontend,a,us-east-1,us-east-1,99,99,1.0
1,39,frontend,a,us-west-1,us-west-1,500,608,0.8223684210526315
2,39,frontend,a,us-west-1,us-east-1,108,608,0.17763157894736842
3,39,b,c,us-east-1,us-east-1,-1,-1,1.0
4,39,c,d,us-east-1,us-east-1,-1,-1,1.0
5,39,a,b,us-east-1,us-east-1,-1,-1,1.0
6,39,b,c,us-west-1,us-west-1,-1,-1,1.0
7,39,c,d,us-west-1,us-west-1,-1,-1,1.0
8,39,a,b,us-west-1,us-west-1,-1,-1,1.0
0,40,frontend,a,us-east-1,us-east-1,106,106,1.0
1,40,frontend,a,us-west-1,us-west-1,500,625,0.8
2,40,frontend,a,us-west-1,us-east-1,125,625,0.2
3,40,b,c,us-east-1,us-east-1,-1,-1,1.0
4,40,c,d,us-east-1,us-east-1,-1,-1,1.0
5,40,a,b,us-east-1,us-east-1,-1,-1,1.0
6,40,b,c,us-west-1,us-west-1,-1,-1,1.0
7,40,c,d,us-west-1,us-west-1,-1,-1,1.0
8,40,a,b,us-west-1,us-west-1,-1,-1,1.0
0,41,frontend,a,us-east-1,us-east-1,106,106,1.0
1,41,frontend,a,us-west-1,us-west-1,500,611,0.8183306055646481
2,41,frontend,a,us-west-1,us-east-1,111,611,0.18166939443535188
3,41,b,c,us-east-1,us-east-1,-1,-1,1.0
4,41,c,d,us-east-1,us-east-1,-1,-1,1.0
5,41,a,b,us-east-1,us-east-1,-1,-1,1.0
6,41,b,c,us-west-1,us-west-1,-1,-1,1.0
7,41,c,d,us-west-1,us-west-1,-1,-1,1.0
8,41,a,b,us-west-1,us-west-1,-1,-1,1.0
0,42,frontend,a,us-east-1,us-east-1,98,98,1.0
1,42,frontend,a,us-west-1,us-west-1,500,581,0.8605851979345955
2,42,frontend,a,us-west-1,us-east-1,81,581,0.13941480206540446
3,42,b,c,us-east-1,us-east-1,-1,-1,1.0
4,42,c,d,us-east-1,us-east-1,-1,-1,1.0
5,42,a,b,us-east-1,us-east-1,-1,-1,1.0
6,42,b,c,us-west-1,us-west-1,-1,-1,1.0
7,42,c,d,us-west-1,us-west-1,-1,-1,1.0
8,42,a,b,us-west-1,us-west-1,-1,-1,1.0
0,43,frontend,a,us-east-1,us-east-1,97,97,1.0
1,43,frontend,a,us-west-1,us-west-1,500,604,0.8278145695364238
2,43,frontend,a,us-west-1,us-east-1,104,604,0.17218543046357615
3,43,b,c,us-east-1,us-east-1,-1,-1,1.0
4,43,c,d,us-east-1,us-east-1,-1,-1,1.0
5,43,a,b,us-east-1,us-east-1,-1,-1,1.0
6,43,b,c,us-west-1,us-west-1,-1,-1,1.0
7,43,c,d,us-west-1,us-west-1,-1,-1,1.0
8,43,a,b,us-west-1,us-west-1,-1,-1,1.0
0,44,frontend,a,us-east-1,us-east-1,102,102,1.0
1,44,frontend,a,us-west-1,us-west-1,500,582,0.8591065292096219
2,44,frontend,a,us-west-1,us-east-1,82,582,0.140893470790378
3,44,b,c,us-east-1,us-east-1,-1,-1,1.0
4,44,c,d,us-east-1,us-east-1,-1,-1,1.0
5,44,a,b,us-east-1,us-east-1,-1,-1,1.0
6,44,b,c,us-west-1,us-west-1,-1,-1,1.0
7,44,c,d,us-west-1,us-west-1,-1,-1,1.0
8,44,a,b,us-west-1,us-west-1,-1,-1,1.0
0,45,frontend,a,us-east-1,us-east-1,77,77,1.0
1,45,frontend,a,us-west-1,us-west-1,500,596,0.8389261744966443
2,45,frontend,a,us-west-1,us-east-1,96,596,0.1610738255033557
3,45,b,c,us-east-1,us-east-1,-1,-1,1.0
4,45,c,d,us-east-1,us-east-1,-1,-1,1.0
5,45,a,b,us-east-1,us-east-1,-1,-1,1.0
6,45,b,c,us-west-1,us-west-1,-1,-1,1.0
7,45,c,d,us-west-1,us-west-1,-1,-1,1.0
8,45,a,b,us-west-1,us-west-1,-1,-1,1.0
0,46,frontend,a,us-east-1,us-east-1,123,123,1.0
1,46,frontend,a,us-west-1,us-west-1,500,598,0.8361204013377926
2,46,frontend,a,us-west-1,us-east-1,98,598,0.16387959866220736
3,46,b,c,us-east-1,us-east-1,-1,-1,1.0
4,46,c,d,us-east-1,us-east-1,-1,-1,1.0
5,46,a,b,us-east-1,us-east-1,-1,-1,1.0
6,46,b,c,us-west-1,us-west-1,-1,-1,1.0
7,46,c,d,us-west-1,us-west-1,-1,-1,1.0
8,46,a,b,us-west-1,us-west-1,-1,-1,1.0
0,47,frontend,a,us-east-1,us-east-1,102,102,1.0
1,47,frontend,a,us-west-1,us-west-1,500,623,0.8025682182985554
2,47,frontend,a,us-west-1,us-east-1,123,623,0.19743178170144463
3,47,b,c,us-east-1,us-east-1,-1,-1,1.0
4,47,c,d,us-east-1,us-east-1,-1,-1,1.0
5,47,a,b,us-east-1,us-east-1,-1,-1,1.0
6,47,b,c,us-west-1,us-west-1,-1,-1,1.0
7,47,c,d,us-west-1,us-west-1,-1,-1,1.0
8,47,a,b,us-west-1,us-west-1,-1,-1,1.0
0,48,frontend,a,us-east-1,us-east-1,96,96,1.0
1,48,frontend,a,us-west-1,us-west-1,500,573,0.8726003490401396
2,48,frontend,a,us-west-1,us-east-1,73,573,0.1273996509598604
3,48,b,c,us-east-1,us-east-1,-1,-1,1.0
4,48,c,d,us-east-1,us-east-1,-1,-1,1.0
5,48,a,b,us-east-1,us-east-1,-1,-1,1.0
6,48,b,c,us-west-1,us-west-1,-1,-1,1.0
7,48,c,d,us-west-1,us-west-1,-1,-1,1.0
8,48,a,b,us-west-1,us-west-1,-1,-1,1.0
0,49,frontend,a,us-east-1,us-east-1,92,92,1.0
1,49,frontend,a,us-west-1,us-west-1,500,646,0.7739938080495357
2,49,frontend,a,us-west-1,us-east-1,146,646,0.2260061919504644
3,49,b,c,us-east-1,us-east-1,-1,-1,1.0
4,49,c,d,us-east-1,us-east-1,-1,-1,1.0
5,49,a,b,us-east-1,us-east-1,-1,-1,1.0
6,49,b,c,us-west-1,us-west-1,-1,-1,1.0
7,49,c,d,us-west-1,us-west-1,-1,-1,1.0
8,49,a,b,us-west-1,us-west-1,-1,-1,1.0
0,50,frontend,a,us-east-1,us-east-1,98,98,1.0
1,50,frontend,a,us-west-1,us-west-1,500,572,0.8741258741258742
2,50,frontend,a,us-west-1,us-east-1,72,572,0.1258741258741259
3,50,b,c,us-east-1,us-east-1,-1,-1,1.0
4,50,c,d,us-east-1,us-east-1,-1,-1,1.0
5,50,a,b,us-east-1,us-east-1,-1,-1,1.0
6,50,b,c,us-west-1,us-west-1,-1,-1,1.0
7,50,c,d,us-west-1,us-west-1,-1,-1,1.0
8,50,a,b,us-west-1,us-west-1,-1,-1,1.0
0,51,frontend,a,us-east-1,us-east-1,95,95,1.0
1,51,frontend,a,us-west-1,us-west-1,500,572,0.8741258741258742
2,51,frontend,a,us-west-1,us-east-1,72,572,0.1258741258741259
3,51,b,c,us-east-1,us-east-1,-1,-1,1.0
4,51,c,d,us-east-1,us-east-1,-1,-1,1.0
5,51,a,b,us-east-1,us-east-1,-1,-1,1.0
6,51,b,c,us-west-1,us-west-1,-1,-1,1.0
7,51,c,d,us-west-1,us-west-1,-1,-1,1.0
8,51,a,b,us-west-1,us-west-1,-1,-1,1.0
0,53,frontend,a,us-east-1,us-east-1,106,106,1.0
1,53,frontend,a,us-west-1,us-west-1,500,554,0.9025270758122743
2,53,frontend,a,us-west-1,us-east-1,54,554,0.09747292418772563
3,53,b,c,us-east-1,us-east-1,-1,-1,1.0
4,53,c,d,us-east-1,us-east-1,-1,-1,1.0
5,53,a,b,us-east-1,us-east-1,-1,-1,1.0
6,53,b,c,us-west-1,us-west-1,-1,-1,1.0
7,53,c,d,us-west-1,us-west-1,-1,-1,1.0
8,53,a,b,us-west-1,us-west-1,-1,-1,1.0
0,54,frontend,a,us-east-1,us-east-1,111,111,1.0
1,54,frontend,a,us-west-1,us-west-1,500,572,0.8741258741258742
2,54,frontend,a,us-west-1,us-east-1,72,572,0.1258741258741259
3,54,b,c,us-east-1,us-east-1,-1,-1,1.0
4,54,c,d,us-east-1,us-east-1,-1,-1,1.0
5,54,a,b,us-east-1,us-east-1,-1,-1,1.0
6,54,b,c,us-west-1,us-west-1,-1,-1,1.0
7,54,c,d,us-west-1,us-west-1,-1,-1,1.0
8,54,a,b,us-west-1,us-west-1,-1,-1,1.0
0,55,frontend,a,us-east-1,us-east-1,71,71,1.0
1,55,frontend,a,us-west-1,us-west-1,500,554,0.9025270758122743
2,55,frontend,a,us-west-1,us-east-1,54,554,0.09747292418772563
3,55,b,c,us-east-1,us-east-1,-1,-1,1.0
4,55,c,d,us-east-1,us-east-1,-1,-1,1.0
5,55,a,b,us-east-1,us-east-1,-1,-1,1.0
6,55,b,c,us-west-1,us-west-1,-1,-1,1.0
7,55,c,d,us-west-1,us-west-1,-1,-1,1.0
8,55,a,b,us-west-1,us-west-1,-1,-1,1.0
0,56,frontend,a,us-east-1,us-east-1,112,112,1.0
1,56,frontend,a,us-west-1,us-west-1,500,557,0.8976660682226212
2,56,frontend,a,us-west-1,us-east-1,57,557,0.10233393177737882
3,56,b,c,us-east-1,us-east-1,-1,-1,1.0
4,56,c,d,us-east-1,us-east-1,-1,-1,1.0
5,56,a,b,us-east-1,us-east-1,-1,-1,1.0
6,56,b,c,us-west-1,us-west-1,-1,-1,1.0
7,56,c,d,us-west-1,us-west-1,-1,-1,1.0
8,56,a,b,us-west-1,us-west-1,-1,-1,1.0
0,57,frontend,a,us-east-1,us-east-1,100,100,1.0
1,57,frontend,a,us-west-1,us-west-1,500,617,0.8103727714748784
2,57,frontend,a,us-west-1,us-east-1,117,617,0.18962722852512157
3,57,b,c,us-east-1,us-east-1,-1,-1,1.0
4,57,c,d,us-east-1,us-east-1,-1,-1,1.0
5,57,a,b,us-east-1,us-east-1,-1,-1,1.0
6,57,b,c,us-west-1,us-west-1,-1,-1,1.0
7,57,c,d,us-west-1,us-west-1,-1,-1,1.0
8,57,a,b,us-west-1,us-west-1,-1,-1,1.0
0,58,frontend,a,us-east-1,us-east-1,93,93,1.0
1,58,frontend,a,us-west-1,us-west-1,482,482,1.0
2,58,b,c,us-east-1,us-east-1,-1,-1,1.0
3,58,c,d,us-east-1,us-east-1,-1,-1,1.0
4,58,a,b,us-east-1,us-east-1,-1,-1,1.0
5,58,b,c,us-west-1,us-west-1,-1,-1,1.0
6,58,c,d,us-west-1,us-west-1,-1,-1,1.0
7,58,a,b,us-west-1,us-west-1,-1,-1,1.0
0,59,frontend,a,us-east-1,us-east-1,102,102,1.0
1,59,frontend,a,us-west-1,us-west-1,500,633,0.7898894154818326
2,59,frontend,a,us-west-1,us-east-1,133,633,0.21011058451816747
3,59,b,c,us-east-1,us-east-1,-1,-1,1.0
4,59,c,d,us-east-1,us-east-1,-1,-1,1.0
5,59,a,b,us-east-1,us-east-1,-1,-1,1.0
6,59,b,c,us-west-1,us-west-1,-1,-1,1.0
7,59,c,d,us-west-1,us-west-1,-1,-1,1.0
8,59,a,b,us-west-1,us-west-1,-1,-1,1.0
0,60,frontend,a,us-east-1,us-east-1,94,94,1.0
1,60,frontend,a,us-west-1,us-west-1,500,530,0.9433962264150944
2,60,frontend,a,us-west-1,us-east-1,30,530,0.05660377358490566
3,60,b,c,us-east-1,us-east-1,-1,-1,1.0
4,60,c,d,us-east-1,us-east-1,-1,-1,1.0
5,60,a,b,us-east-1,us-east-1,-1,-1,1.0
6,60,b,c,us-west-1,us-west-1,-1,-1,1.0
7,60,c,d,us-west-1,us-west-1,-1,-1,1.0
8,60,a,b,us-west-1,us-west-1,-1,-1,1.0
0,61,frontend,a,us-east-1,us-east-1,47,47,1.0
1,61,frontend,a,us-west-1,us-west-1,355,355,1.0
2,61,b,c,us-east-1,us-east-1,-1,-1,1.0
3,61,c,d,us-east-1,us-east-1,-1,-1,1.0
4,61,a,b,us-east-1,us-east-1,-1,-1,1.0
5,61,b,c,us-west-1,us-west-1,-1,-1,1.0
6,61,c,d,us-west-1,us-west-1,-1,-1,1.0
7,61,a,b,us-west-1,us-west-1,-1,-1,1.0
