counter,region,service,endpoint, rps
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-west-1,c,c@POST@/spreadc,0
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,a,a@POST@/spreada,0
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,0
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,c,c@POST@/spreadc,0
0,us-east-1,d,d@POST@/spreadd,0
0,us-west-1,c,c@POST@/spreadc,35
0,us-west-1,frontend,frontend@GET@/start,0
0,us-west-1,d,d@POST@/spreadd,0
0,us-west-1,b,b@POST@/spreadb,0
0,us-west-1,a,a@POST@/spreada,39
0,us-east-1,b,b@POST@/spreadb,0
0,us-east-1,frontend,frontend@GET@/start,23
0,us-east-1,a,a@POST@/spreada,0
0,us-east-1,c,c@POST@/spreadc,5
0,us-east-1,d,d@POST@/spreadd,10
0,us-west-1,c,c@POST@/spreadc,272
0,us-west-1,frontend,frontend@GET@/start,296
0,us-west-1,d,d@POST@/spreadd,187
0,us-west-1,b,b@POST@/spreadb,225
0,us-west-1,a,a@POST@/spreada,253
1,us-east-1,b,b@POST@/spreadb,53
1,us-east-1,frontend,frontend@GET@/start,111
1,us-east-1,a,a@POST@/spreada,91
1,us-east-1,c,c@POST@/spreadc,114
1,us-east-1,d,d@POST@/spreadd,121
1,us-west-1,c,c@POST@/spreadc,353
1,us-west-1,frontend,frontend@GET@/start,429
1,us-west-1,d,d@POST@/spreadd,260
1,us-west-1,b,b@POST@/spreadb,301
1,us-west-1,a,a@POST@/spreada,496
3,us-east-1,b,b@POST@/spreadb,109
3,us-east-1,frontend,frontend@GET@/start,106
3,us-east-1,a,a@POST@/spreada,104
3,us-east-1,c,c@POST@/spreadc,105
3,us-east-1,d,d@POST@/spreadd,102
3,us-west-1,c,c@POST@/spreadc,331
3,us-west-1,frontend,frontend@GET@/start,447
3,us-west-1,d,d@POST@/spreadd,370
3,us-west-1,b,b@POST@/spreadb,326
3,us-west-1,a,a@POST@/spreada,174
4,us-east-1,b,b@POST@/spreadb,102
4,us-east-1,frontend,frontend@GET@/start,96
4,us-east-1,a,a@POST@/spreada,108
4,us-east-1,c,c@POST@/spreadc,99
4,us-east-1,d,d@POST@/spreadd,99
4,us-west-1,c,c@POST@/spreadc,356
4,us-west-1,frontend,frontend@GET@/start,312
4,us-west-1,d,d@POST@/spreadd,239
4,us-west-1,b,b@POST@/spreadb,277
4,us-west-1,a,a@POST@/spreada,501
4,us-east-1,b,b@POST@/spreadb,101
4,us-east-1,frontend,frontend@GET@/start,110
4,us-east-1,a,a@POST@/spreada,97
4,us-east-1,c,c@POST@/spreadc,111
4,us-east-1,d,d@POST@/spreadd,112
4,us-west-1,c,c@POST@/spreadc,506
4,us-west-1,frontend,frontend@GET@/start,531
4,us-west-1,d,d@POST@/spreadd,441
4,us-west-1,b,b@POST@/spreadb,441
4,us-west-1,a,a@POST@/spreada,461
5,us-east-1,b,b@POST@/spreadb,112
5,us-east-1,frontend,frontend@GET@/start,123
5,us-east-1,a,a@POST@/spreada,129
5,us-east-1,c,c@POST@/spreadc,123
5,us-east-1,d,d@POST@/spreadd,123
5,us-west-1,c,c@POST@/spreadc,212
5,us-west-1,frontend,frontend@GET@/start,298
5,us-west-1,d,d@POST@/spreadd,376
5,us-west-1,b,b@POST@/spreadb,589
5,us-west-1,a,a@POST@/spreada,396
6,us-east-1,b,b@POST@/spreadb,124
6,us-east-1,frontend,frontend@GET@/start,91
6,us-east-1,a,a@POST@/spreada,128
6,us-east-1,c,c@POST@/spreadc,165
6,us-east-1,d,d@POST@/spreadd,174
6,us-west-1,c,c@POST@/spreadc,389
6,us-west-1,frontend,frontend@GET@/start,707
6,us-west-1,d,d@POST@/spreadd,556
6,us-west-1,b,b@POST@/spreadb,486
6,us-west-1,a,a@POST@/spreada,494
7,us-east-1,b,b@POST@/spreadb,197
7,us-east-1,frontend,frontend@GET@/start,96
7,us-east-1,a,a@POST@/spreada,170
7,us-east-1,c,c@POST@/spreadc,138
7,us-east-1,d,d@POST@/spreadd,134
7,us-west-1,c,c@POST@/spreadc,244
7,us-west-1,frontend,frontend@GET@/start,170
7,us-west-1,d,d@POST@/spreadd,264
7,us-west-1,b,b@POST@/spreadb,579
7,us-west-1,a,a@POST@/spreada,523
8,us-east-1,b,b@POST@/spreadb,169
8,us-east-1,frontend,frontend@GET@/start,100
8,us-east-1,a,a@POST@/spreada,180
8,us-east-1,c,c@POST@/spreadc,170
8,us-east-1,d,d@POST@/spreadd,165
8,us-west-1,c,c@POST@/spreadc,398
8,us-west-1,frontend,frontend@GET@/start,777
8,us-west-1,d,d@POST@/spreadd,697
8,us-west-1,b,b@POST@/spreadb,284
8,us-west-1,a,a@POST@/spreada,302
10,us-east-1,b,b@POST@/spreadb,96
10,us-east-1,frontend,frontend@GET@/start,92
10,us-east-1,a,a@POST@/spreada,87
10,us-east-1,c,c@POST@/spreadc,90
10,us-east-1,d,d@POST@/spreadd,88
10,us-west-1,c,c@POST@/spreadc,568
10,us-west-1,frontend,frontend@GET@/start,701
10,us-west-1,d,d@POST@/spreadd,316
10,us-west-1,b,b@POST@/spreadb,581
10,us-west-1,a,a@POST@/spreada,708
11,us-east-1,b,b@POST@/spreadb,105
11,us-east-1,frontend,frontend@GET@/start,110
11,us-east-1,a,a@POST@/spreada,194
11,us-east-1,c,c@POST@/spreadc,232
11,us-east-1,d,d@POST@/spreadd,259
11,us-west-1,c,c@POST@/spreadc,838
11,us-west-1,frontend,frontend@GET@/start,439
11,us-west-1,d,d@POST@/spreadd,567
11,us-west-1,b,b@POST@/spreadb,903
11,us-west-1,a,a@POST@/spreada,287
11,us-east-1,b,b@POST@/spreadb,340
11,us-east-1,frontend,frontend@GET@/start,90
11,us-east-1,a,a@POST@/spreada,356
11,us-east-1,c,c@POST@/spreadc,340
11,us-east-1,d,d@POST@/spreadd,321
11,us-west-1,c,c@POST@/spreadc,549
11,us-west-1,frontend,frontend@GET@/start,584
11,us-west-1,d,d@POST@/spreadd,799
11,us-west-1,b,b@POST@/spreadb,461
11,us-west-1,a,a@POST@/spreada,243
12,us-east-1,b,b@POST@/spreadb,270
12,us-east-1,frontend,frontend@GET@/start,106
12,us-east-1,a,a@POST@/spreada,164
12,us-east-1,c,c@POST@/spreadc,147
12,us-east-1,d,d@POST@/spreadd,137
12,us-west-1,c,c@POST@/spreadc,340
12,us-west-1,frontend,frontend@GET@/start,524
12,us-west-1,d,d@POST@/spreadd,134
12,us-west-1,b,b@POST@/spreadb,439
12,us-west-1,a,a@POST@/spreada,145
13,us-east-1,b,b@POST@/spreadb,95
13,us-east-1,frontend,frontend@GET@/start,88
13,us-east-1,a,a@POST@/spreada,140
13,us-east-1,c,c@POST@/spreadc,151
13,us-east-1,d,d@POST@/spreadd,162
13,us-west-1,c,c@POST@/spreadc,906
13,us-west-1,frontend,frontend@GET@/start,471
13,us-west-1,d,d@POST@/spreadd,328
13,us-west-1,b,b@POST@/spreadb,906
13,us-west-1,a,a@POST@/spreada,224
14,us-east-1,b,b@POST@/spreadb,205
14,us-east-1,frontend,frontend@GET@/start,92
14,us-east-1,a,a@POST@/spreada,178
14,us-east-1,c,c@POST@/spreadc,175
14,us-east-1,d,d@POST@/spreadd,177
14,us-west-1,c,c@POST@/spreadc,404
14,us-west-1,frontend,frontend@GET@/start,380
14,us-west-1,d,d@POST@/spreadd,420
14,us-west-1,b,b@POST@/spreadb,391
14,us-west-1,a,a@POST@/spreada,187
15,us-east-1,b,b@POST@/spreadb,150
15,us-east-1,frontend,frontend@GET@/start,101
15,us-east-1,a,a@POST@/spreada,148
15,us-east-1,c,c@POST@/spreadc,129
15,us-east-1,d,d@POST@/spreadd,127
15,us-west-1,c,c@POST@/spreadc,379
15,us-west-1,frontend,frontend@GET@/start,894
15,us-west-1,d,d@POST@/spreadd,386
15,us-west-1,b,b@POST@/spreadb,412
15,us-west-1,a,a@POST@/spreada,482
16,us-east-1,b,b@POST@/spreadb,127
16,us-east-1,frontend,frontend@GET@/start,101
16,us-east-1,a,a@POST@/spreada,120
16,us-east-1,c,c@POST@/spreadc,116
16,us-east-1,d,d@POST@/spreadd,109
16,us-west-1,c,c@POST@/spreadc,776
16,us-west-1,frontend,frontend@GET@/start,580
16,us-west-1,d,d@POST@/spreadd,401
16,us-west-1,b,b@POST@/spreadb,754
16,us-west-1,a,a@POST@/spreada,656
17,us-east-1,b,b@POST@/spreadb,86
17,us-east-1,frontend,frontend@GET@/start,91
17,us-east-1,a,a@POST@/spreada,94
17,us-east-1,c,c@POST@/spreadc,100
17,us-east-1,d,d@POST@/spreadd,94
17,us-west-1,c,c@POST@/spreadc,523
17,us-west-1,frontend,frontend@GET@/start,806
17,us-west-1,d,d@POST@/spreadd,555
17,us-west-1,b,b@POST@/spreadb,454
17,us-west-1,a,a@POST@/spreada,847
19,us-east-1,b,b@POST@/spreadb,107
19,us-east-1,frontend,frontend@GET@/start,107
19,us-east-1,a,a@POST@/spreada,159
19,us-east-1,c,c@POST@/spreadc,181
19,us-east-1,d,d@POST@/spreadd,195
19,us-west-1,c,c@POST@/spreadc,825
19,us-west-1,frontend,frontend@GET@/start,691
19,us-west-1,d,d@POST@/spreadd,415
19,us-west-1,b,b@POST@/spreadb,892
19,us-west-1,a,a@POST@/spreada,265
19,us-east-1,b,b@POST@/spreadb,267
19,us-east-1,frontend,frontend@GET@/start,92
19,us-east-1,a,a@POST@/spreada,351
19,us-east-1,c,c@POST@/spreadc,411
19,us-east-1,d,d@POST@/spreadd,426
19,us-west-1,c,c@POST@/spreadc,503
19,us-west-1,frontend,frontend@GET@/start,691
19,us-west-1,d,d@POST@/spreadd,575
19,us-west-1,b,b@POST@/spreadb,601
19,us-west-1,a,a@POST@/spreada,267
20,us-east-1,b,b@POST@/spreadb,491
20,us-east-1,frontend,frontend@GET@/start,90
20,us-east-1,a,a@POST@/spreada,527
20,us-east-1,c,c@POST@/spreadc,504
20,us-east-1,d,d@POST@/spreadd,492
20,us-west-1,c,c@POST@/spreadc,694
20,us-west-1,frontend,frontend@GET@/start,1043
20,us-west-1,d,d@POST@/spreadd,226
20,us-west-1,b,b@POST@/spreadb,553
20,us-west-1,a,a@POST@/spreada,364
21,us-east-1,b,b@POST@/spreadb,448
21,us-east-1,frontend,frontend@GET@/start,88
21,us-east-1,a,a@POST@/spreada,416
21,us-east-1,c,c@POST@/spreadc,419
21,us-east-1,d,d@POST@/spreadd,417
21,us-west-1,c,c@POST@/spreadc,461
21,us-west-1,frontend,frontend@GET@/start,925
21,us-west-1,d,d@POST@/spreadd,413
21,us-west-1,b,b@POST@/spreadb,571
21,us-west-1,a,a@POST@/spreada,684
22,us-east-1,b,b@POST@/spreadb,491
22,us-east-1,frontend,frontend@GET@/start,110
22,us-east-1,a,a@POST@/spreada,386
22,us-east-1,c,c@POST@/spreadc,367
22,us-east-1,d,d@POST@/spreadd,371
22,us-west-1,c,c@POST@/spreadc,861
22,us-west-1,frontend,frontend@GET@/start,712
22,us-west-1,d,d@POST@/spreadd,534
22,us-west-1,b,b@POST@/spreadb,787
22,us-west-1,a,a@POST@/spreada,473
23,us-east-1,b,b@POST@/spreadb,338
23,us-east-1,frontend,frontend@GET@/start,103
23,us-east-1,a,a@POST@/spreada,430
23,us-east-1,c,c@POST@/spreadc,456
23,us-east-1,d,d@POST@/spreadd,458
23,us-west-1,c,c@POST@/spreadc,546
23,us-west-1,frontend,frontend@GET@/start,712
23,us-west-1,d,d@POST@/spreadd,547
23,us-west-1,b,b@POST@/spreadb,469
23,us-west-1,a,a@POST@/spreada,616
24,us-east-1,b,b@POST@/spreadb,489
